1,Kabira - Naina,Neha Kakkar,240
2,Dua - Savare,Salim Merchant,200
3,Darkhast,Armaan Malik,280
4,Cheap Thrills,Arko,320
5,Iktara, Amit Trivedi,300
6,Hamnava Mere,Aditya Narayan,290
7,Abhi Abhi,Shreya Ghoshal,270
8,Janib,Amit Trivedi,300
9,O Saathi,Atif Aslam,280
10,Ranjha,B Praak,250
11,Maula Mere,Roopkumar Rathod,380
12,Toofaan,Sidhath Mahadevan,320
13,Tu Jo Mila,Armaan Malik,290
14,Sanam Re,Tulsi Kumar,280
15,Noor-E-Khuda,Shankar-Ehsaan-Loy,385
16,Gandhi,Ali,330
17,Gandhi,Ali,330
